,Price_Lag_10_Silver,log_close/mean_10_Silver,log_return_10_Silver,Price_Lag_20_Silver,log_close/mean_20_Silver,log_return_20_Silver,Price_Lag_50_Silver,log_close/mean_50_Silver,log_return_50_Silver,mean_close/mean_10_Silver,mean_log_returns_10_Silver,log_close/mean_10-mean_close/mean_10_Silver,log_return_10-mean_log_returns_10_Silver,mean_close/mean_20_Silver,mean_log_returns_20_Silver,log_close/mean_20-mean_close/mean_20_Silver,log_return_20-mean_log_returns_20_Silver,mean_close/mean_50_Silver,mean_log_returns_50_Silver,log_close/mean_50-mean_close/mean_50_Silver,log_return_50-mean_log_returns_50_Silver,Date,Year,Month,Week_Number,Price_Silver,Price_Lag_10_Gold,log_close/mean_10_Gold,log_return_10_Gold,Price_Lag_20_Gold,log_close/mean_20_Gold,log_return_20_Gold,Price_Lag_50_Gold,log_close/mean_50_Gold,log_return_50_Gold,mean_close/mean_10_Gold,mean_log_returns_10_Gold,log_close/mean_10-mean_close/mean_10_Gold,log_return_10-mean_log_returns_10_Gold,mean_close/mean_20_Gold,mean_log_returns_20_Gold,log_close/mean_20-mean_close/mean_20_Gold,log_return_20-mean_log_returns_20_Gold,mean_close/mean_50_Gold,mean_log_returns_50_Gold,log_close/mean_50-mean_close/mean_50_Gold,log_return_50-mean_log_returns_50_Gold,Price_Gold,Price_Lag_10_Copper,log_close/mean_10_Copper,log_return_10_Copper,Price_Lag_20_Copper,log_close/mean_20_Copper,log_return_20_Copper,Price_Lag_50_Copper,log_close/mean_50_Copper,log_return_50_Copper,mean_close/mean_10_Copper,mean_log_returns_10_Copper,log_close/mean_10-mean_close/mean_10_Copper,log_return_10-mean_log_returns_10_Copper,mean_close/mean_20_Copper,mean_log_returns_20_Copper,log_close/mean_20-mean_close/mean_20_Copper,log_return_20-mean_log_returns_20_Copper,mean_close/mean_50_Copper,mean_log_returns_50_Copper,log_close/mean_50-mean_close/mean_50_Copper,log_return_50-mean_log_returns_50_Copper,Price_Copper,Price_Lag_10_Palladium,log_close/mean_10_Palladium,log_return_10_Palladium,Price_Lag_20_Palladium,log_close/mean_20_Palladium,log_return_20_Palladium,Price_Lag_50_Palladium,log_close/mean_50_Palladium,log_return_50_Palladium,mean_close/mean_10_Palladium,mean_log_returns_10_Palladium,log_close/mean_10-mean_close/mean_10_Palladium,log_return_10-mean_log_returns_10_Palladium,mean_close/mean_20_Palladium,mean_log_returns_20_Palladium,log_close/mean_20-mean_close/mean_20_Palladium,log_return_20-mean_log_returns_20_Palladium,mean_close/mean_50_Palladium,mean_log_returns_50_Palladium,log_close/mean_50-mean_close/mean_50_Palladium,log_return_50-mean_log_returns_50_Palladium,Price_Palladium,Price_Lag_10_Platinum,log_close/mean_10_Platinum,log_return_10_Platinum,Price_Lag_20_Platinum,log_close/mean_20_Platinum,log_return_20_Platinum,Price_Lag_50_Platinum,log_close/mean_50_Platinum,log_return_50_Platinum,mean_close/mean_10_Platinum,mean_log_returns_10_Platinum,log_close/mean_10-mean_close/mean_10_Platinum,log_return_10-mean_log_returns_10_Platinum,mean_close/mean_20_Platinum,mean_log_returns_20_Platinum,log_close/mean_20-mean_close/mean_20_Platinum,log_return_20-mean_log_returns_20_Platinum,mean_close/mean_50_Platinum,mean_log_returns_50_Platinum,log_close/mean_50-mean_close/mean_50_Platinum,log_return_50-mean_log_returns_50_Platinum,Price_Platinum
2032,26.085,0.0009650244131012628,0.03665923067043249,25.964,0.017625502298170705,0.0413087039735665,25.461,0.043541976953790945,0.06087179748913907,0.0009650244131012628,0.03665923067043249,0.0,0.0,0.017625502298170705,0.0413087039735665,0.0,0.0,0.043541976953790945,0.06087179748913907,0.0,0.0,2021-05-13,2021,5,19,27.365,1768.3,0.008406950109771274,0.031013258573345023,1766.8,0.01684893453411016,0.03186189091190527,1700.7,0.038974515392261946,0.06999196063590907,0.008406950109771274,0.031013258573345023,0.0,0.0,0.01684893453411016,0.03186189091190527,0.0,0.0,0.038974515392261946,0.06999196063590907,0.0,0.0,1838.1,4.4865,0.013036315623890576,0.0444662988278931,4.223,0.044260146001058716,0.10499341063206222,3.9785,0.10065875066153887,0.16463432274841625,0.013036315623890576,0.0444662988278931,0.0,0.0,0.044260146001058716,0.10499341063206222,0.0,0.0,0.10065875066153887,0.16463432274841625,0.0,0.0,4.6545,2962.25,-0.02353090291689398,-0.03250854469332354,2742.5,-0.01201127159549947,0.044570656854140536,2325.0,0.06037399934518418,0.2097205309820691,-0.02353090291689398,-0.03250854469332354,0.0,0.0,-0.01201127159549947,0.044570656854140536,0.0,0.0,0.06037399934518418,0.2097205309820691,0.0,0.0,2889.5,1201.1,-0.023237858507012852,0.007134591405357945,1200.2,-0.014900421727390433,0.007884185410390083,1139.9,0.0015238520494202871,0.05943185572306959,-0.023237858507012852,0.007134591405357945,0.0,0.0,-0.014900421727390433,0.007884185410390083,0.0,0.0,0.0015238520494202871,0.05943185572306959,0.0,0.0,1226.1
2033,25.873,0.0067061561643350425,0.056064870683726786,26.105,0.02650381696915602,0.047137957733365675,25.287,0.05318416324296532,0.07897439491242667,0.0067061561643350425,0.056064870683726786,0.0,0.0,0.02650381696915602,0.047137957733365675,0.0,0.0,0.05318416324296532,0.07897439491242667,0.0,0.0,2021-05-14,2021,5,19,28.274,1767.7,0.01222280924189835,0.03905316285788115,1780.2,0.022936633870244198,0.03200671187488745,1698.5,0.04508478036878824,0.07898692079907997,0.01222280924189835,0.03905316285788115,0.0,0.0,0.022936633870244198,0.03200671187488745,0.0,0.0,0.04508478036878824,0.07898692079907997,0.0,0.0,1867.6,4.468,0.001311419207825737,0.04089361236745325,4.172,0.0311937183949732,0.10943895643588158,4.0755,0.09022751206926535,0.13284105502203236,0.001311419207825737,0.04089361236745325,0.0,0.0,0.0311937183949732,0.10943895643588158,0.0,0.0,0.09022751206926535,0.13284105502203236,0.0,0.0,4.7115,2935.0,-0.014336947615738295,-0.015623976504364204,2776.0,-0.0063219022677031625,0.0400724341311375,2324.0,0.06383599355476684,0.21779363778603078,-0.014336947615738295,-0.015623976504364204,0.0,0.0,-0.0063219022677031625,0.0400724341311375,0.0,0.0,0.06383599355476684,0.21779363778603078,0.0,0.0,2902.0,1208.7,-0.011176200484268478,0.014292998372929857,1208.7,-0.0021427153866006806,0.014292998372929857,1132.9,0.013447819110719524,0.07905768335889819,-0.011176200484268478,0.014292998372929857,0.0,0.0,-0.0021427153866006806,0.014292998372929857,0.0,0.0,0.013447819110719524,0.07905768335889819,0.0,0.0,1247.9
2034,26.96,0.03456156898697028,0.04758836840073459,25.837,0.054619706983528735,0.09013508134166608,25.269,0.08354846841722967,0.11236430644350462,0.03456156898697028,0.04758836840073459,0.0,0.0,0.054619706983528735,0.09013508134166608,0.0,0.0,0.08354846841722967,0.11236430644350462,0.0,0.0,2021-05-17,2021,5,20,28.333,1791.8,0.023978715622816733,0.041433482933304004,1770.6,0.03616221244427602,0.05333571191983331,1678.0,0.058850722236826344,0.1070515760696304,0.023978715622816733,0.041433482933304004,0.0,0.0,0.03616221244427602,0.05333571191983331,0.0,0.0,0.058850722236826344,0.1070515760696304,0.0,0.0,1868.0,4.5285,0.009554144885892304,0.03961556983180771,4.243,0.03818675779193092,0.10473576244448597,4.093,0.09949498246939179,0.14072813115440796,0.009554144885892304,0.03961556983180771,0.0,0.0,0.03818675779193092,0.10473576244448597,0.0,0.0,0.09949498246939179,0.14072813115440796,0.0,0.0,4.7255,2973.0,-0.007595136169797916,-0.024171389553964515,2807.0,-0.0036374151712309983,0.033283857082250574,2318.0,0.0638532517383458,0.22469540954443612,-0.007595136169797916,-0.024171389553964515,0.0,0.0,-0.0036374151712309983,0.033283857082250574,0.0,0.0,0.0638532517383458,0.22469540954443612,0.0,0.0,2912.0,1233.6,0.00529486495410763,0.011525414704743777,1206.5,0.013797774065922053,0.03373853244872229,1156.6,0.02956325773668542,0.07597747178969085,0.00529486495410763,0.011525414704743777,0.0,0.0,0.013797774065922053,0.03373853244872229,0.0,0.0,0.02956325773668542,0.07597747178969085,0.0,0.0,1228.7
2035,26.558,0.030168524667273086,0.06469618247898382,25.84,0.05205892148652212,0.09210352413271855,26.183,0.08398102834142353,0.07891685783938433,0.030168524667273086,0.06469618247898382,0.0,0.0,0.05205892148652212,0.09210352413271855,0.0,0.0,0.08398102834142353,0.07891685783938433,0.0,0.0,2021-05-18,2021,5,20,28.025,1776.0,0.01915990027060943,0.05050469523667258,1778.4,0.033892321857831524,0.04915425613880114,1716.9,0.05735014402149932,0.08434800070562165,0.01915990027060943,0.05050469523667258,0.0,0.0,0.033892321857831524,0.04915425613880114,0.0,0.0,0.05735014402149932,0.08434800070562165,0.0,0.0,1881.5,4.5215,0.008159321130873651,0.044129578254576037,4.219,0.035584964617027516,0.11337524231077219,4.0085,0.09910564986967825,0.16455626895210454,0.008159321130873651,0.044129578254576037,0.0,0.0,0.035584964617027516,0.11337524231077219,0.0,0.0,0.09910564986967825,0.16455626895210454,0.0,0.0,4.5765,2986.5,-0.0016041385057492612,-0.02526200285578408,2770.75,-0.002619334403650553,0.049722088660814165,2292.5,0.06275257110861883,0.2391972051859567,-0.0016041385057492612,-0.02526200285578408,0.0,0.0,-0.002619334403650553,0.049722088660814165,0.0,0.0,0.06275257110861883,0.2391972051859567,0.0,0.0,2866.75,1235.3,-0.00967873593249959,-0.005357155669242344,1196.3,-0.003023016214547797,0.02672323969666716,1180.0,0.013254211896596677,0.04044226141381522,-0.00967873593249959,-0.005357155669242344,0.0,0.0,-0.003023016214547797,0.02672323969666716,0.0,0.0,0.013254211896596677,0.04044226141381522,0.0,0.0,1205.0
2036,26.522,0.013785937879690511,0.0551223917028164,26.57,0.03842745070590119,0.05331420918650133,26.13,0.07159699842007948,0.0700128894257024,0.013785937879690511,0.0551223917028164,0.0,0.0,0.03842745070590119,0.05331420918650133,0.0,0.0,0.07159699842007948,0.0700128894257024,0.0,0.0,2021-05-19,2021,5,20,28.067,1784.3,0.021070824155449436,0.053043149596108966,1793.1,0.038648567532143005,0.048123365535173906,1721.8,0.06274199607345107,0.08869907580963772,0.021070824155449436,0.053043149596108966,0.0,0.0,0.038648567532143005,0.048123365535173906,0.0,0.0,0.06274199607345107,0.08869907580963772,0.0,0.0,1881.9,4.524,-0.024999009221872693,0.011537955588822925,4.2845,0.00034967327759763384,0.06593065471566056,4.0325,0.06452774148774379,0.12654798282547028,-0.024999009221872693,0.011537955588822925,0.0,0.0,0.00034967327759763384,0.06593065471566056,0.0,0.0,0.06452774148774379,0.12654798282547028,0.0,0.0,4.568,2967.0,-0.013822231355108579,-0.03437235737240799,2884.0,-0.017985023772603977,-0.005999235486425951,2297.5,0.042937177240882814,0.2213574086885716,-0.013822231355108579,-0.03437235737240799,0.0,0.0,-0.017985023772603977,-0.005999235486425951,0.0,0.0,0.042937177240882814,0.2213574086885716,0.0,0.0,2851.5,1232.3,-0.026952984876389013,-0.022402775019322006,1214.7,-0.022106537036605915,-0.008017565781469775,1206.6,-0.006196529430192127,-0.0013269200819058951,-0.026952984876389013,-0.022402775019322006,0.0,0.0,-0.022106537036605915,-0.008017565781469775,0.0,0.0,-0.006196529430192127,-0.0013269200819058951,0.0,0.0,1208.5
2037,27.477,0.013151265534652165,0.021245217905246805,26.18,0.036432570289725,0.06959874851245326,26.193,0.07165892881476167,0.06910230949742666,0.013151265534652165,0.021245217905246805,0.0,0.0,0.036432570289725,0.06959874851245326,0.0,0.0,0.07165892881476167,0.06910230949742666,0.0,0.0,2021-05-20,2021,5,20,27.486,1815.7,0.017696445770469266,0.03581083649418603,1782.0,0.036105532112927996,0.05454557574005273,1722.6,0.06115321678269404,0.08844712741573409,0.017696445770469266,0.03581083649418603,0.0,0.0,0.036105532112927996,0.05454557574005273,0.0,0.0,0.06115321678269404,0.08844712741573409,0.0,0.0,1876.7,4.6025,-0.026122541017476554,-0.007524161771386866,4.278,-0.004673824220029207,0.06558986169349522,4.139,0.06067093692136203,0.09862125958711365,-0.026122541017476554,-0.007524161771386866,0.0,0.0,-0.004673824220029207,0.06558986169349522,0.0,0.0,0.06067093692136203,0.09862125958711365,0.0,0.0,4.481,2938.5,-0.016158418857071893,-0.030054075456111592,2840.0,-0.023515817146340358,0.004041119441341786,2333.5,0.03383806623423205,0.20047588520672321,-0.016158418857071893,-0.030054075456111592,0.0,0.0,-0.023515817146340358,0.004041119441341786,0.0,0.0,0.03383806623423205,0.20047588520672321,0.0,0.0,2775.0,1260.9,-0.019810739734575762,-0.0424458305356431,1208.5,-0.019206182817823554,0.0,1207.0,-0.003320917377422928,0.0012419790460061338,-0.019810739734575762,-0.0424458305356431,0.0,0.0,-0.019206182817823554,0.0,0.0,0.0,-0.003320917377422928,0.0012419790460061338,0.0,0.0,1173.4
2038,27.477,-0.007798949421931386,0.00032749304370001197,26.075,0.012911342792836398,0.05269978324582405,25.911,0.04953624027573759,0.05900919516640184,-0.007798949421931386,0.00032749304370001197,0.0,0.0,0.012911342792836398,0.05269978324582405,0.0,0.0,0.04953624027573759,0.05900919516640184,0.0,0.0,2021-05-21,2021,5,20,27.905,1831.3,0.01247693880752259,0.024488818150324002,1777.8,0.030617976492342814,0.0541382704896524,1719.8,0.05661517957480506,0.08730691032043078,0.01247693880752259,0.024488818150324002,0.0,0.0,0.030617976492342814,0.0541382704896524,0.0,0.0,0.05661517957480506,0.08730691032043078,0.0,0.0,1884.5,4.7485,-0.03963047932412932,-0.057982542896864206,4.34,-0.02543803061666601,0.0319718876916924,4.14,0.03985657695448613,0.07915044796678301,-0.03963047932412932,-0.057982542896864206,0.0,0.0,-0.02543803061666601,0.0319718876916924,0.0,0.0,0.03985657695448613,0.07915044796678301,0.0,0.0,4.5255,2922.0,-0.0382673829255134,-0.05161756613010996,2856.75,-0.0493091200076447,-0.029033867846288246,2361.0,0.0036444708613670306,0.16156548909502197,-0.0382673829255134,-0.05161756613010996,0.0,0.0,-0.0493091200076447,-0.029033867846288246,0.0,0.0,0.0036444708613670306,0.16156548909502197,0.0,0.0,2741.0,1257.9,-0.04240655742465364,-0.06953814635306708,1233.1,-0.046254628764173834,-0.049625806384725156,1204.4,-0.032283858482682434,-0.02607600011581921,-0.04240655742465364,-0.06953814635306708,0.0,0.0,-0.046254628764173834,-0.049625806384725156,0.0,0.0,-0.032283858482682434,-0.02607600011581921,0.0,0.0,1181.6
2039,27.492,0.005840350847815189,0.014910830981038136,26.209,0.024920017050790517,0.06270302100951446,26.288,0.06342975302243908,0.05969332294548461,0.005840350847815189,0.014910830981038136,0.0,0.0,0.024920017050790517,0.06270302100951446,0.0,0.0,0.06342975302243908,0.05969332294548461,0.0,0.0,2021-05-24,2021,5,21,28.056,1837.6,0.014097309843076587,0.025202161332301642,1780.1,0.03190174111910247,0.05699299122380293,1729.2,0.05901289401954646,0.0860036599137133,0.014097309843076587,0.025202161332301642,0.0,0.0,0.03190174111910247,0.05699299122380293,0.0,0.0,0.05901289401954646,0.0860036599137133,0.0,0.0,1898.0,4.716,-0.025654178319598243,-0.04123291439003605,4.443,-0.01645322739811212,0.018398244331317117,4.1405,0.04795176862145092,0.08891151479347055,-0.025654178319598243,-0.04123291439003605,0.0,0.0,-0.01645322739811212,0.018398244331317117,0.0,0.0,0.04795176862145092,0.08891151479347055,0.0,0.0,4.5065,2957.5,-0.04305809164202214,-0.07602149954975608,2921.5,-0.058536471948362305,-0.06377436569170593,2379.75,-0.01129316045425003,0.1413273771713712,-0.04305809164202214,-0.07602149954975608,0.0,0.0,-0.058536471948362305,-0.06377436569170593,0.0,0.0,-0.01129316045425003,0.1413273771713712,0.0,0.0,2772.0,1269.0,-0.028277835438115132,-0.07135973649721772,1245.2,-0.03669976572195263,-0.052426707350283194,1213.9,-0.02478673435593431,-0.0269688646865881,-0.028277835438115132,-0.07135973649721772,0.0,0.0,-0.03669976572195263,-0.052426707350283194,0.0,0.0,-0.02478673435593431,-0.0269688646865881,0.0,0.0,1201.0
2040,27.667,0.00983578081319069,0.013962145589196626,26.41,0.02729749579636577,0.06045978652883619,26.003,0.0672598329442925,0.07599059685730299,0.00983578081319069,0.013962145589196626,0.0,0.0,0.02729749579636577,0.06045978652883619,0.0,0.0,0.0672598329442925,0.07599059685730299,0.0,0.0,2021-05-25,2021,5,21,27.877,1836.1,0.01790968873927178,0.03315694324173183,1778.8,0.03578006363963767,0.06486172053333189,1730.9,0.06427160909755107,0.09215919573751993,0.01790968873927178,0.03315694324173183,0.0,0.0,0.03578006363963767,0.06486172053333189,0.0,0.0,0.06427160909755107,0.09215919573751993,0.0,0.0,1901.2,4.762,-0.02434346238863439,-0.055146949050343584,4.487,-0.02087240424536155,0.004336472020481028,4.0715,0.04172966066089249,0.10150931708927832,-0.02434346238863439,-0.055146949050343584,0.0,0.0,-0.02087240424536155,0.004336472020481028,0.0,0.0,0.04172966066089249,0.10150931708927832,0.0,0.0,4.5295,2943.0,-0.025818223880908216,-0.05986038792367895,2947.5,-0.044266272628817604,-0.06138827210173218,2485.5,-0.002111765766253421,0.10909523477506664,-0.025818223880908216,-0.05986038792367895,0.0,0.0,-0.044266272628817604,-0.06138827210173218,0.0,0.0,-0.002111765766253421,0.10909523477506664,0.0,0.0,2745.5,1244.8,-0.008382751369418759,-0.03582033134414358,1249.5,-0.018434367039789082,-0.03958892819502357,1223.4,-0.008131710456689614,-0.018479324728480993,-0.008382751369418759,-0.03582033134414358,0.0,0.0,-0.018434367039789082,-0.03958892819502357,0.0,0.0,-0.008131710456689614,-0.018479324728480993,0.0,0.0,1201.6
2041,27.244,0.0011593330288824871,0.022968662706307028,26.085,0.017620341849550348,0.06644153961102287,26.058,0.05947334949765114,0.06747715330463906,0.0011593330288824871,0.022968662706307028,0.0,0.0,0.017620341849550348,0.06644153961102287,0.0,0.0,0.05947334949765114,0.06747715330463906,0.0,0.0,2021-05-26,2021,5,21,27.94,1822.8,0.015397762707281918,0.04211148535012685,1773.9,0.033994963468942874,0.06930475324496034,1727.1,0.06400174118174287,0.09604156438998093,0.015397762707281918,0.04211148535012685,0.0,0.0,0.033994963468942874,0.06930475324496034,0.0,0.0,0.06400174118174287,0.09604156438998093,0.0,0.0,1895.7,4.736,-0.014770605142897816,-0.04458133945449912,4.498,-0.01612386254165254,0.006978704590081374,4.119,0.0449227763494802,0.09500114267326179,-0.014770605142897816,-0.04458133945449912,0.0,0.0,-0.01612386254165254,0.006978704590081374,0.0,0.0,0.0449227763494802,0.09500114267326179,0.0,0.0,4.666,2867.75,-0.031117067900118447,-0.0435645424424497,2919.5,-0.05086500199141332,-0.06144916100466501,2578.5,-0.012919281505935524,0.06275537322791365,-0.031117067900118447,-0.0435645424424497,0.0,0.0,-0.05086500199141332,-0.06144916100466501,0.0,0.0,-0.012919281505935524,0.06275537322791365,0.0,0.0,2807.0,1229.2,-0.005601790619119686,-0.022709549246459366,1212.2,-0.017501575859932072,-0.008782888507314518,1203.6,-0.007599215135562965,-0.0016630637460198438,-0.005601790619119686,-0.022709549246459366,0.0,0.0,-0.017501575859932072,-0.008782888507314518,0.0,0.0,-0.007599215135562965,-0.0016630637460198438,0.0,0.0,1183.4
2042,27.059,0.0002577282699221714,0.032039686684027076,26.085,0.016497180061969905,0.06869891735445964,26.351,0.06052159383838727,0.05855312889741619,0.0002577282699221714,0.032039686684027076,0.0,0.0,0.016497180061969905,0.06869891735445964,0.0,0.0,0.06052159383838727,0.05855312889741619,0.0,0.0,2021-05-27,2021,5,21,28.014,1824.0,0.008678154181176437,0.03855627181324253,1768.3,0.027637480939150878,0.06956953038658772,1732.5,0.059276030071797804,0.09002271138346095,0.008678154181176437,0.03855627181324253,0.0,0.0,0.027637480939150878,0.06956953038658772,0.0,0.0,0.059276030071797804,0.09002271138346095,0.0,0.0,1905.3,4.6905,0.015453120276645494,-0.005237012984630302,4.4865,0.011618888860273293,0.039229285843262934,4.108,0.07203965198808027,0.12736588153292663,0.015453120276645494,-0.005237012984630302,0.0,0.0,0.011618888860273293,0.039229285843262934,0.0,0.0,0.07203965198808027,0.12736588153292663,0.0,0.0,4.681,2867.5,-0.006825601547653529,-0.021324272641643285,2962.25,-0.026021158722645966,-0.05383281733496682,2668.0,0.008234738841422657,0.05078716932636809,-0.006825601547653529,-0.021324272641643285,0.0,0.0,-0.026021158722645966,-0.05383281733496682,0.0,0.0,0.008234738841422657,0.05078716932636809,0.0,0.0,2832.0,1209.7,-0.01868524761735804,-0.02198074372320876,1201.1,-0.03203992470581547,-0.014846152317850797,1221.6,-0.022230361239388957,-0.03176982366182887,-0.01868524761735804,-0.02198074372320876,0.0,0.0,-0.03203992470581547,-0.014846152317850797,0.0,0.0,-0.022230361239388957,-0.03176982366182887,0.0,0.0,1186.6
2043,27.365,0.0005820212727030276,0.023439560620973576,25.873,0.015254621495859797,0.0795044313047002,26.321,0.06187996072049126,0.06233728556051646,0.0005820212727030276,0.023439560620973576,0.0,0.0,0.015254621495859797,0.0795044313047002,0.0,0.0,0.06187996072049126,0.06233728556051646,0.0,0.0,2021-05-28,2021,5,21,28.109,1838.1,0.01016008360080046,0.03590704707732036,1767.7,0.02896476782950268,0.07496020993520139,1741.7,0.06249760237814794,0.08977782873929949,0.01016008360080046,0.03590704707732036,0.0,0.0,0.02896476782950268,0.07496020993520139,0.0,0.0,0.06249760237814794,0.08977782873929949,0.0,0.0,1905.0,4.6545,0.018086092413061722,0.005677268743525997,4.468,0.012521996212975004,0.04657088111097921,4.113,0.07263616210306756,0.12935907306964645,0.018086092413061722,0.005677268743525997,0.0,0.0,0.012521996212975004,0.04657088111097921,0.0,0.0,0.07263616210306756,0.12935907306964645,0.0,0.0,4.6565,2889.5,0.004077865349515283,-0.020100300944222254,2935.0,-0.015365106895261946,-0.03572427744858645,2623.0,0.015601295770688348,0.07666447494673678,0.004077865349515283,-0.020100300944222254,0.0,0.0,-0.015365106895261946,-0.03572427744858645,0.0,0.0,0.015601295770688348,0.07666447494673678,0.0,0.0,2865.5,1226.1,-0.01270339520754921,-0.03274632541379843,1208.7,-0.028434784870806883,-0.018453327040868477,1204.1,-0.019240640094696487,-0.014640325073630419,-0.01270339520754921,-0.03274632541379843,0.0,0.0,-0.028434784870806883,-0.018453327040868477,0.0,0.0,-0.019240640094696487,-0.014640325073630419,0.0,0.0,1203.8
2044,28.274,0.004556953662350219,-0.0058528446878263534,26.96,0.01655992724969289,0.0417355237129083,25.769,0.06348972768714908,0.08691759065746382,0.004556953662350219,-0.0058528446878263534,0.0,0.0,0.01655992724969289,0.0417355237129083,0.0,0.0,0.06348972768714908,0.08691759065746382,0.0,0.0,2021-06-01,2021,6,22,28.204,1867.6,0.008021588398767352,0.019827824464019525,1791.8,0.025754002436996742,0.06126130739732328,1738.1,0.06047692931143646,0.0916894459913671,0.008021588398767352,0.019827824464019525,0.0,0.0,0.025754002436996742,0.06126130739732328,0.0,0.0,0.06047692931143646,0.0916894459913671,0.0,0.0,1909.9,4.7115,0.01403554577037083,-0.011742235685098381,4.5285,0.005890827048454221,0.02787333414670939,4.1395,0.06501596069590572,0.1176890853828521,0.01403554577037083,-0.011742235685098381,0.0,0.0,0.005890827048454221,0.02787333414670939,0.0,0.0,0.06501596069590572,0.1176890853828521,0.0,0.0,4.595,2902.0,0.017132490870823438,-0.012657299452341012,2973.0,-0.0017346662938764609,-0.03682868900630557,2615.5,0.025569283615076113,0.09128757118112636,0.017132490870823438,-0.012657299452341012,0.0,0.0,-0.0017346662938764609,-0.03682868900630557,0.0,0.0,0.025569283615076113,0.09128757118112636,0.0,0.0,2860.5,1247.9,0.005364086892778685,-0.03597891840013833,1233.6,-0.012822408035237291,-0.02445350369539452,1188.1,-0.005109039908773451,0.013127827649428816,0.005364086892778685,-0.03597891840013833,0.0,0.0,-0.012822408035237291,-0.02445350369539452,0.0,0.0,-0.005109039908773451,0.013127827649428816,0.0,0.0,1196.7
2045,28.333,0.008392085896575729,-0.004563391190325443,26.558,0.016961574018101843,0.060132791288658435,25.227,0.06460924646746133,0.11154896233792348,0.008392085896575729,-0.004563391190325443,0.0,0.0,0.016961574018101843,0.060132791288658435,0.0,0.0,0.06460924646746133,0.11154896233792348,0.0,0.0,2021-06-02,2021,6,22,27.477,1868.0,0.008375729521667706,0.022182544860321025,1776.0,0.024723242935385338,0.07268724009699347,1725.1,0.06098681368932768,0.10176586484941035,0.008375729521667706,0.022182544860321025,0.0,0.0,0.024723242935385338,0.07268724009699347,0.0,0.0,0.06098681368932768,0.10176586484941035,0.0,0.0,1873.3,4.7255,0.0035864016944441384,-0.028004619645323466,4.5215,-0.00819807741184333,0.01612495860925259,4.0795,0.049360566208390466,0.1189943239209323,0.0035864016944441384,-0.028004619645323466,0.0,0.0,-0.00819807741184333,0.01612495860925259,0.0,0.0,0.049360566208390466,0.1189943239209323,0.0,0.0,4.4665,2912.0,0.01721604355987829,-0.01784369560799313,2986.5,-0.001283915857174209,-0.043105698463777216,2597.0,0.021937889090045334,0.09663950204583505,0.01721604355987829,-0.01784369560799313,0.0,0.0,-0.001283915857174209,-0.043105698463777216,0.0,0.0,0.021937889090045334,0.09663950204583505,0.0,0.0,2842.0,1228.7,0.0021247592544863165,-0.026388931294054882,1235.3,-0.017153775585439977,-0.03174608696329737,1178.8,-0.01132032376274565,0.015070796715930986,0.0021247592544863165,-0.026388931294054882,0.0,0.0,-0.017153775585439977,-0.03174608696329737,0.0,0.0,-0.01132032376274565,0.015070796715930986,0.0,0.0,1166.6
2046,28.025,-0.015761151678294387,-0.019747677869263375,26.522,-0.01087344934458602,0.03537471383355294,25.231,0.036797186496498074,0.08527589386671718,-0.015761151678294387,-0.019747677869263375,0.0,0.0,-0.01087344934458602,0.03537471383355294,0.0,0.0,0.036797186496498074,0.08527589386671718,0.0,0.0,2021-06-03,2021,6,22,27.896,1881.5,-0.010540526905736225,-0.0043677495664788315,1784.3,0.002988499982848771,0.04867540002963,1733.2,0.040079374549671615,0.07773217060125874,-0.010540526905736225,-0.0043677495664788315,0.0,0.0,0.002988499982848771,0.04867540002963,0.0,0.0,0.040079374549671615,0.07773217060125874,0.0,0.0,1892.0,4.5765,-0.022371851957849794,-0.024329409682940343,4.524,-0.035940964744005856,-0.01279145409411738,4.064,0.019158057285853115,0.09443739388357587,-0.022371851957849794,-0.024329409682940343,0.0,0.0,-0.035940964744005856,-0.01279145409411738,0.0,0.0,0.019158057285853115,0.09443739388357587,0.0,0.0,4.5315,2866.75,0.011608284372180441,-0.008670954261367795,2967.0,-0.005587807361074238,-0.04304331163377584,2635.5,0.013974744484066926,0.07543511236178431,0.011608284372180441,-0.008670954261367795,0.0,0.0,-0.005587807361074238,-0.04304331163377584,0.0,0.0,0.013974744484066926,0.07543511236178431,0.0,0.0,2845.0,1205.0,-0.020128643199904935,-0.03238603160521815,1232.3,-0.03992599920236411,-0.054788806624540276,1184.8,-0.03649376587358719,-0.015480448634051786,-0.020128643199904935,-0.03238603160521815,0.0,0.0,-0.03992599920236411,-0.054788806624540276,0.0,0.0,-0.03649376587358719,-0.015480448634051786,0.0,0.0,1168.5
